sample_id,sig__APM_score,sig__B_cell,sig__CAF_proxy,sig__CD4_T_cell,sig__CD8_T_cell,sig__CXCL1_MDSC_axis,sig__Dendritic,sig__HLA_II_score,sig__HLA_I_score,sig__IFN_gamma,sig__IL6_STAT3_axis,sig__M2_macrophage,sig__M2_polarization,sig__MDSC_proxy,sig__NK_cell,sig__TGFb_activity,sig__TLS_signature,sig__Treg,sig__angiogenesis,sig__checkpoint_score,sig__cytolytic_score,sig__hypoxia_score,sig__immune_exclusion
TCGA-A1-A0SE,-0.867462261446502,-0.48998559625864085,0.4649437509222385,-0.9030223936760867,-0.18076593163272203,-0.3382158338625827,-0.24287219527633974,-0.612927834377105,-1.3788457207604066,-0.44291102241831587,-0.2507833185791603,-1.4527245174562513,-0.9423124405059615,-1.1481395653175224,-1.0860084211262513,0.47212755015118185,-0.13284132804040974,-0.6744907594765952,-0.027071725700523512,-0.8991032247606935,-0.6240950931170269,-1.1941170262335707,-0.10924907622671792
TCGA-A1-A0SF,0.32249147566048525,0.8563932721561353,-0.19434965555871764,0.8518033617986223,1.2209990155878654,-1.5713592902825626,0.40636735128684587,0.4298981063058002,-0.08060316554630946,0.5556419965471404,-1.0013995928793393,-0.5769600824791901,-0.37940552849656994,-1.4708058864461626,0.19121849517577144,0.22011176917436026,0.6017443426144307,0.5762859765394961,-0.3269844674219661,0.541359924846845,1.0966103286025721,-0.3707292186995653,-0.15806956043142467
TCGA-A1-A0SG,-0.6313514855641836,3.2170786524006347,0.50761522834911,-0.15215340369313124,-0.3185639767679792,-1.4543547864296642,0.4337954540278558,-0.0533017080472877,-0.9550632909440795,-0.7650181593641943,-0.4791586068809987,-0.38792599714518783,-0.5817959043535039,-1.180465537924654,-0.2746912165051186,-0.15903008837075783,1.5190498423916752,-0.6469211382978031,-1.0032777547067557,-0.24359414033988291,-0.4263945558899087,-0.1829052550616197,-1.2422672788476727
TCGA-A1-A0SH,-0.5567104607195094,-0.5239971837741982,1.241901453919214,-0.16595632635805416,-0.8187000223618432,0.07449544468819186,-0.041888440747852404,0.07746600923736142,-1.0146256157219955,-0.6298582067007703,-0.24512790495247672,0.13667318983527516,-0.33806459064754724,-0.4039601746620174,-0.291443978228362,0.8494926542483459,-0.7167076524700406,-0.7772923264891615,-0.33468312408727297,-0.6696593884832452,-0.5950393803643731,-0.588207050550496,0.7806766043052844
TCGA-A1-A0SI,0.26453678941930037,0.1206431141572519,1.0718524792008493,0.03123301671466068,1.292270365208838,-0.18594040820456267,0.15708183793206046,0.6707794857928506,0.8311073536077602,1.4814324194794983,0.29287675768046306,0.45377438623375094,0.41348257875698274,-0.3593211416948946,0.90333009127843,0.6902318670661003,-0.0515355822959016,1.0870196241694627,-0.21579217679902896,1.099381775328658,1.1622960890926113,0.9209553094517237,1.4887826592109419
TCGA-A1-A0SJ,0.0445651089646475,0.38919130145091496,0.2941910860315872,-0.7331419512114266,-0.3210580693865497,-0.5530859397819938,-0.4502379694162508,-0.596162850562251,-0.49706191571142605,-0.6907120029306265,-0.01372276431861033,-0.18855807221221707,-0.0966142529276235,-0.8457469626679198,-1.2014608906394222,0.3880377279170318,1.006974307641708,-0.032113491127639844,0.5276451973977387,-0.6055906558486764,-0.4941037855985598,1.1314865244777046,0.2105308944506813
TCGA-A1-A0SK,-3.3017514490698416,-0.38690760848229505,-2.165981679509813,-2.565789367617326,-1.1609903484562256,-0.09735110022387831,-1.9575006727049873,-5.020460294072333,-2.883339387335333,-1.4138496193474022,-3.0065108724808103,-2.45751121825374,-2.275244376032541,-1.146398697438732,-2.465324730197275,-0.7354579834516308,-1.3401832979036838,-1.3992446806926564,-1.4333198161195535,-1.5025509037232907,-1.9991749828760648,3.0237271644375543,-1.5719300521379933
TCGA-A1-A0SM,-0.9697549562694187,-0.1414049305197696,0.800948487888486,-0.2625222906369233,-1.002696809019208,0.05489753034819739,-0.43359206517022236,0.3347634515086141,-1.176437520380179,-1.0626345585397157,0.4065484553713136,0.07344483171860497,-0.19655017175601405,-0.0758770945817826,-0.12589046395798037,0.9888979336893103,-0.18835019613338738,-1.414176829678753,-0.1570094302835347,-0.6865020079361138,-0.7267660160736173,0.13213550941443172,0.26097929328078906
TCGA-A1-A0SN,0.976918744304334,-0.5476170906127186,0.7288148262176414,0.8831650377560216,1.0487570874656056,-0.5217368292300739,0.5385157200406655,0.4687502160389906,0.3311299548546399,0.876175400124998,-0.7053497592251464,0.11542151763430877,-0.38791680297717257,1.252542848977465,0.7072386878531768,0.41184534694754965,-0.19739555331551045,1.0862098911490328,-0.4561918393116321,0.5969348325274381,0.6558670403370116,-0.9152915133396576,0.19244976569148106
TCGA-A1-A0SO,-2.722552023162177,-0.3719993728298109,-4.13089677952969,-1.9235118244804736,-0.32278938659706524,0.6417110357146795,-1.367811478439129,-1.3650481933922645,-1.8949919677291946,-0.028900053495335497,-1.16377727190805,-1.8422572413445575,-1.665555151481389,-0.7848047635407568,-0.9179907877670961,-1.8318967496114205,-0.932937174094931,-0.6040125668969684,-2.366453398781699,-0.46855330027501724,-0.18805692047737868,-0.5439275832838398,-3.026585853187463
TCGA-A1-A0SP,-0.029896742336274134,0.41925785952628286,-1.0259629003494497,0.7285211894465795,-0.1479432920650104,2.3818407245921596,0.9704621353996873,0.27040186141386213,-0.39137102503000953,0.5794451849430042,-0.780466129225985,0.8403608218092643,0.6491905618133063,0.8512173999068907,0.5056754584926878,-0.651510217724095,0.8952933800955718,0.4647076918714332,-1.2913200050175455,0.3471419929350103,0.20599180468924694,0.8998565124617184,-0.7202629726918853
TCGA-A1-A0SQ,-1.5736280392689412,0.2428609182337628,-1.5228436795108158,-0.3505837479452724,-0.4704976378937766,-0.0032611379220596434,-0.2169611489185897,-0.7466792025309942,-1.6206127292726424,-0.754844955319526,0.199123677216319,0.20887845408120678,0.18365465387899801,-0.7439378412029821,-0.6322279184361951,-1.1469872882810586,0.6543246946960273,-1.1440697850769392,0.41791085301051006,-0.5779674417328283,-0.6063491204837071,0.11589133281188363,-2.029479298390677
TCGA-A2-A04N,-1.4980455380107895,1.2028675077478637,0.8266614356874078,-0.15652185355437367,-0.7624414077953805,-0.6340115315153358,-0.3177659801718528,0.371934347503381,-1.1278065176115073,-0.7059654295908036,0.3564269764042612,-0.4401268318259669,-0.770049657284864,-0.9849925027951992,-0.48495734851057126,0.23882537446922608,0.18795837508852764,-0.5762818782190055,0.023689302313140398,-0.7079621277534888,-0.8774308188046752,0.20212127601217977,0.11063027051097046
TCGA-A2-A04P,0.18605948557068844,3.211774797652618,0.25598909999938047,1.4890468630457037,0.4230118901422548,2.158213029040473,0.21003266847066676,0.44744340061068094,0.8350222573256143,1.195712962459906,1.9462598889946874,-0.5981920372835874,-0.0004282534571934272,1.3840844057504675,0.5846419510017681,-0.9393279573613191,2.6655957163760466,1.2698836766300998,0.5358941403600671,1.7205207977956634,0.6527341230364767,0.5625748419718022,0.9348512192330364
TCGA-A2-A04Q,1.922744241760679,4.296303209070695,-0.12001153714109837,3.182922970742349,4.285486997510439,0.8074194446342792,2.5771052936618726,1.387124676693707,1.6580485306272439,2.465280811508811,2.3216597335730276,0.7771662440599652,1.4244637514393859,2.544912996542996,3.947119166464455,-0.17171051533943182,2.9049827070346548,2.617694925580017,-0.557376828980504,4.039003169304907,5.257166072738684,-0.6924624009055578,0.9735755622067207
TCGA-A2-A04R,-1.7028139662391102,-1.0187031005523175,0.43663823534927415,-0.7395868157131866,-0.900125945828638,0.09825129859913986,-1.5359032420369774,-3.2073548590038037,-1.8155860964733863,-1.0821359401313333,-0.2275256551190369,-1.638144934889788,-1.3461194181009029,-0.865067050199099,-1.4475035639159348,0.3417403115946895,-0.5800753905182954,-1.2428558242756735,-0.03158907858481261,-1.1618774747927183,-0.8149467359024722,-0.6508702697419853,-0.19121105827246085
TCGA-A2-A04T,-0.11763627590175194,0.5376273794749631,-2.081848760661484,0.7254374265590634,2.3311656328820027,0.5929746757733202,0.42425828539135974,0.13321938693998014,-0.5711671733143656,1.266103335143449,-0.4781993848268067,0.35291039070740926,0.2852896086535444,0.4420199214139235,1.1654709158949197,-0.8950599393340485,0.9137722688865568,1.4006599886125068,-0.9303658974593877,2.053272899495466,2.064182075283921,0.4113352538687304,-1.2436474812529428
TCGA-A2-A04U,-2.2131042643890324,-0.9436712244154418,-0.17080141041420957,-1.6465011181823483,-0.4894012783946551,0.3349254610210499,-0.8565447251324424,-1.257636765463346,-1.2946710091528821,-1.064759662847574,-1.50733527166573,-1.0579414606340856,-1.1627646485332233,-0.34870001024792113,-0.6601043058234591,-1.7509730875920295,-1.335632323298319,-0.5339835461594116,-0.6364725436357193,-0.7263208172443513,-0.4818757721637604,1.6443855926427817,-0.4304640959080025
TCGA-A2-A04V,-0.853861349639149,-0.3331196752115947,0.7109677646531319,1.2225965194803814,-0.3483048058509913,-0.07229297684094711,-0.08393825678370664,-0.30959747754715317,-0.8517598026703275,-0.4648200544492918,0.21177742793842352,0.0,0.5212480008166854,-0.5178155329951072,-0.4862755828408622,0.25856552605866556,0.5502927701472219,-0.8963485219040761,0.4801952105872439,-0.3435286424315876,-0.4295939051003812,-1.2147603636076405,-0.43202213656710037
TCGA-A2-A04W,-1.6041167291740228,-0.766371270116162,0.6989518599787062,-0.54496208149421,-0.42887125737008164,0.47156591542170234,-0.8982310648555756,-0.6778354404959375,-0.8016107029363955,-0.5254164736465344,0.7797231755781633,-0.6326991830043395,-0.8223448817685903,1.342164485922259,-0.4013663950110241,1.1112909632568189,-0.4877148863363828,0.27580660197208073,-0.08586006076041745,-0.7010710252803389,-0.4636837138066178,2.4400113969730337,0.06679007625167883
TCGA-A2-A04X,1.0144022640285548,2.2227162355363386,-0.6483107173098803,1.515292841652773,1.9130456213106872,-0.4825388562860681,0.7080422266345182,0.2895866274416656,1.4875212999920582,1.8633419892516332,0.08291058299674531,0.20574531446617753,0.27998977104183576,-0.4135520410595588,2.0607272407602784,-1.1162820331418961,1.4455168844833863,1.1571328786621677,0.4587470853591411,2.688277452779424,2.4715677754447434,0.07741365486792441,0.23115645208483154
TCGA-A2-A04Y,-0.42880497185236566,0.1865122290732555,-0.7776721806326877,0.676678193689597,0.7286449370322158,1.0060458957095197,0.06281767480366006,-0.21898902138699347,0.43127111279215835,0.9408303988106795,0.6406526084932295,0.6472043359434281,0.5505810211246639,0.7765536496198235,0.9631594420982083,-0.7412941762169697,-0.09462733252335642,0.9052096190495466,0.3099665024799319,0.7526610684899316,0.4117186162055101,0.8576937589271052,-0.922671105245635
TCGA-A2-A0CK,0.42965926707917657,-0.018396414179365397,-0.37243033895291167,-0.0968712916085591,0.4381579364092797,0.1002722448317926,-0.07839322677202042,0.3426857565710591,-0.01582605675553702,-0.06052655620567978,0.7008934829234763,-0.28203290233144457,-0.16717564951399025,-0.6684775952602268,0.29995180791819726,1.3009482229375373,0.6862846723767281,-0.13439520324425702,0.1377098720270281,-0.33597354346302016,0.343725967778404,-1.6520088276984597,-0.6348085266291154
TCGA-A2-A0CL,1.04997051652192,4.8557150379731135,0.3254255331620045,4.236496855904477,3.1020678684832053,0.33819929164712337,2.3437268838630345,1.3203137100393878,1.5344298146987732,2.1794979137929547,1.8655051422586106,1.241652013577781,1.5232354922013338,0.08440696571319715,2.493380141388306,0.800697244077607,3.150063142005395,3.1208801730161166,0.6714905884937289,3.6577049521665836,2.9871840918265566,0.912844032244239,0.957485279452458
TCGA-A2-A0CM,0.6463009512227825,0.9068345648558346,-0.29512967184087185,1.278732299484359,2.4975793859563056,1.3825088078806997,0.8269332949035589,1.2017184537631183,1.5466876981362567,2.3771029149560245,1.9102724000601703,0.8539025352299652,1.2134938874372554,0.7528331529041153,1.9903728811656927,-0.8878344931416763,0.759646414114232,1.770341993304894,-0.360948737742047,3.1087269174195,2.65835439827917,0.22704650089979153,0.7158394509735613
TCGA-A2-A0CO,1.070839083095469,3.489914833118922,-0.025306127742194477,2.648273389848728,1.3794575058685725,1.9989798743851925,1.29128341017599,0.19836011239709622,1.0107237634656703,0.8430255410319928,3.53212611187102,0.5751390105353862,1.7921722505949569,-0.030677210937030807,0.7434731485282363,0.7369731324623495,2.5814818222577993,1.2050862788186512,2.1383193347508205,1.0296689735859332,1.2863957109497959,0.24235017494576191,1.1893778284871723
TCGA-A2-A0CP,-0.2737815623661822,-0.054119667686960464,0.9976638079680639,-0.38813824178390777,-0.2852670525560329,-0.5411010430573517,-0.5531362975037318,-0.07899394088792135,-0.6749160558631537,-0.5964092997747679,0.4121205456805475,-0.45854935652914275,-0.607869742880165,-0.910523820568478,-0.1565836462359384,0.8446434503783109,0.5018766843875535,-0.5490719414960421,0.6436570184245005,-0.9485143130645453,-0.142700468978232,-0.43767863082065933,0.4649605728212758
TCGA-A2-A0CQ,0.9730779213926699,-0.8950339531462262,-1.205422493715128,-0.06501347970675095,-0.5887845251586541,1.0024340953321655,-0.011331839607459563,0.8315315517890276,-0.16361116770923476,-0.5486612027687,0.5269369148118235,-0.08857408591138734,-0.2535105190577413,0.8818339045833398,-0.1869076469329097,-0.750821078541635,-0.9308965020037883,-1.5890902381462852,-0.6518154408103037,-0.43327483118684024,-1.1800778102977096,-0.9752158547671612,-1.458690547351725
TCGA-A2-A0CR,1.8159993376431,5.380483029336244,0.12072875099074504,3.5584011599178877,4.2930494764090055,0.4732242411634711,3.2289862843031005,1.0296148620085255,1.1946643234320373,1.6756095492328118,0.838792634331704,0.7131187652930738,1.6456945055978085,0.7224449212118368,3.4724344919344814,0.39149493576695876,3.472443452850041,1.7899150836138304,0.025838080035743113,2.493368368472049,4.675425598713484,-2.419708136108355,0.17922668631530872
TCGA-A2-A0CS,0.5600229895205436,-0.8351562364491485,0.5775969447226387,-0.3001116606364511,-0.9030764559170773,-0.17083331729868012,0.6979371355850982,0.5050216298745693,-0.4795465892558117,-0.46975401761761926,-0.18934921648036826,0.04180761833435227,0.6469428658120463,-0.07337858065495333,-0.29061312539944945,-0.08663050081609475,-0.7850731187716645,0.19131992732030204,-0.6866588131139796,-0.3576880755783844,-0.9324275491516264,-0.41834930734734843,0.6260781485689006
TCGA-A2-A0CT,-0.6825139147533817,-0.41769332739457643,-0.7518956998847857,-1.3088451833204449,-1.1069824974827076,0.4937467073987755,-0.8496227788190462,-0.8202684373860671,-0.9400690951677124,-0.811254483078873,-0.9098383219693607,-0.8297492955317471,-1.4452047942111512,0.9756848786537202,-0.4165154937428501,-0.6048734929889733,-0.26024488714082267,-1.1699612406150222,-0.14154365222848775,-0.6537413423558529,-1.276003029941762,1.0605599871129974,-1.0333151107566185
TCGA-A2-A0CU,-2.4835377142647834,0.3280170154498434,-0.3246679714489302,1.096828020613432,-0.6949139229906622,-0.4023126125139928,-0.41759967351515986,-0.7542502205584386,-2.2756995382458305,-0.9301438263132179,0.8311423051155703,-0.8601367849216646,-0.28050018186974396,-0.8602012312229936,-1.269922146644579,-0.2047554926546944,0.35711135039958086,-1.4270577315056066,-0.007933701242765972,-0.7928280790285808,-0.9714369028716991,0.45576286749606393,-1.5559458317661228
TCGA-A2-A0CV,0.2950402549085598,0.6570739201659679,0.47600415193226286,0.37893441744049833,0.6031463717811327,1.0014550042556467,1.0844154842552807,0.5279628391142555,-0.3366615673598726,0.7145630076867668,1.3134433388953923,-0.2884703759447804,-0.055913547226192725,-0.3299238173779996,0.37063156719212104,1.5236831950859047,1.0483126354709837,-0.7696493516563986,0.4860020332179807,0.09211338714691464,0.4124975720082682,0.22526972888932723,1.1266393490681814
TCGA-A2-A0CW,0.827959818708039,-0.5327163354570076,-1.4485828822869715,-0.25583716742206075,0.4344846302331662,-1.6037415982279397,-0.6444825015521202,0.41957177416590435,0.9579824438704174,0.9394984740172312,-0.21359873036750396,-0.6239862860395685,-0.6841182917411176,1.125535742033325,0.06193218725362373,-0.9199266124891544,-0.35723693705536086,-0.16506663752215048,-0.8943926141422003,0.7724356953314835,0.4461734311808083,0.5017913939902608,-0.7446419626119062
TCGA-A2-A0CX,0.41598926650296547,-0.7361651602439288,0.7065460456350159,-0.08331466651061471,0.2990869437873299,-0.5617430354804656,-0.8202002750887578,0.7656616795738471,0.2552132135623041,1.021194226979877,-0.4521830132306438,0.4333664599888484,0.12807332726301757,2.3670945222210005,0.8403162847034036,-0.46021142171265716,0.6841069598322667,0.5996763005543474,0.7693666920394135,0.9546236108153833,0.8133266211304667,1.5621263714203093,0.24132430251138498
TCGA-A2-A0CY,-1.9807607411443369,-1.5109076544764088,-2.838021053614162,-0.833514271133044,-1.0377664175726542,2.156888928650504,-2.1132837151124955,-2.868721056709354,-1.88332935870876,-1.6644392228850238,-1.2144958771169792,-1.2670922861661944,-1.5569159685981864,1.399671615341843,-1.7988772843502219,-0.8668903748572843,-0.6063522807705081,-1.2427557693713664,-0.44363107690971126,-1.6909113304661743,-1.5614203163401656,3.455815943871132,-0.7386563799976558
TCGA-A2-A0CZ,0.5843498444542384,0.7495136470637145,1.1858075805617894,0.7059053789042228,0.5459798562357278,0.5286959002744863,0.9068373011218732,0.5966502918715133,0.2621795858365681,0.5861571832304119,0.41111074092769706,0.4141957535370479,0.6376846380303447,-0.35396037983860673,0.634844572585924,1.7609891138775398,0.914639273841733,0.254030422384471,0.7337287430034981,0.4489883114563021,0.626933477352037,-0.9242332482255163,1.5896530371923017
TCGA-A2-A0D0,0.06692985366777551,-0.07692934846755901,-3.6780235226181626,-0.4041666276369315,2.1970474427246556,3.760654811201201,0.14257906749664606,0.9698425526572416,1.1077145066895855,1.2756527316397994,1.0378445480209861,-0.7057516768509373,0.4012556531407475,2.616038980715504,1.3586932302027843,-1.4660615837893718,0.14921322115285846,0.7352765399194785,-2.159212303323121,1.5975235687931018,3.2034471618381217,2.8327822735053227,-0.019580267517699212
TCGA-A2-A0D1,-2.1396021219817456,-0.6518162117963846,-0.37361745760447,-1.0216564717730932,-0.191564635496709,-1.5648260436122206,-1.3457591623625829,-2.4028667033314646,-1.3218652622611984,-0.7400234178969954,-1.7555065351395076,-1.5816069896246066,-1.644907664569956,-0.7450858807382486,-0.8442839173714747,-0.6687152655578467,-0.3653565032527983,-0.4413125561414727,1.1936717427507932,-0.25643956489374364,-0.2419653962215988,2.3438766716324015,-1.1330555407920713
TCGA-A2-A0D2,0.17545981761349824,1.3930255743528357,-0.2895407591654621,0.6273502999261572,1.5793046657017762,1.1503253616642717,0.8178730409411494,0.08918535279269439,-0.002003488462460484,0.7154654556552803,-0.017232640895485245,0.17939732266514727,0.2122514577159475,0.44342080699339165,0.9810255450728391,0.1960311523265687,1.5839215619094165,0.5933119284906145,-0.19699138163112415,1.240544415590889,1.9017595321574505,0.9457273175935058,-0.1876918913801476
TCGA-A2-A0D3,0.44222635587095943,1.2120505394811196,-1.0627149256145711,0.1494155010260262,0.6130642571540097,-0.5724502885134561,-0.09404865642158469,0.15927258402729894,0.028785062289647254,0.4001954201996901,-0.5987698896681007,-1.037016407925356,-1.0348059394586853,1.1814603506189767,-0.3480826309434831,0.30579737280199937,0.615825117853478,0.3277976305135981,-1.3012666142405054,0.15707281009555343,0.2718224147672027,0.5178573802777281,-1.350104054078818
TCGA-A2-A0D4,-0.7541751564931624,-0.5807756894395536,-1.100718332470205,-0.3012735685857614,-1.0130365733672029,-0.7453602219169495,-1.1233362188115352,-3.200876724125853,-0.6077304562189292,-0.809763706808364,-0.5017242953310423,-1.010826482603158,-0.3906967137047739,-1.106359337399179,-1.723673398233368,-0.713146179014486,-1.6404062281947207,-0.5974621376829848,0.3482405836434993,-1.0367903982131477,-0.7176968360671796,0.44110660669569324,-1.312468520974689
TCGA-A2-A0EM,-0.5003019103198443,-0.6794560315093632,0.5972299277436016,-0.6649539683475039,-0.7487854142460953,-0.49615812930404213,0.012427334498970629,0.20281380823627276,-1.0882577382417402,-0.7377199725939809,-0.9942916122015056,-0.47781323407191456,-0.07674082084382423,-0.59253556294981,-0.848729676513781,-0.09561359004733569,-0.7203032910718735,-0.7315824524072108,-0.17947377293694902,-0.7234544736260051,-0.8547441106557022,-1.4759035286802085,-0.3677422544038287
TCGA-A2-A0EN,1.4769543773902052,1.949986669044729,0.7951829437330175,2.5567723846142854,1.7244304862435236,-0.39456136777162115,1.9538708679146366,0.946522509148693,0.7341409803248983,1.2292574638242295,1.0276651947656679,1.132232503517593,1.4553379313621428,2.3102448995446885,1.6332745781592648,0.8422216023384406,1.7330460285803218,1.3797093336320223,1.644240668542151,1.7073141582764146,1.615722497682207,0.3950460378602984,2.0956467642773324
TCGA-A2-A0EO,0.2218278793911513,0.5254236079088253,1.0076771499737804,0.5383473362720567,0.23740702396493,0.1724910134975309,0.6192529691551562,0.23164452852736256,-0.4284032174656684,0.3259360997604608,0.5140299523233172,0.06526566870733592,-0.03749641597412102,-0.14210070249590262,0.33013687286656196,1.871751017226124,1.1313137991067157,0.10545085818258454,0.4299155845354141,-0.05405365662113075,0.16978610763021634,-0.14291156343030895,0.5754731892357339
TCGA-A2-A0EP,0.44924612976665435,4.559678185775647,0.7407464204907109,3.9255554009498637,2.5488238314057896,3.426866388506258,4.5454473898099454,1.387376426969583,1.1496935800122439,1.1299244794683594,3.0056967452990664,2.020892535478844,3.6678281485502384,2.582996463992576,2.263022985283262,0.8697190006542717,3.344048066564704,2.5002633220935606,1.551977942261674,2.7856240703514037,2.8674686463588235,-0.3045361536941757,1.2834068779997703
TCGA-A2-A0EQ,0.37224159522254774,4.179108629139991,-0.8655421329373616,2.532154962806985,3.359863989754246,0.2036727129154386,2.0992768683650436,0.981502896149876,1.1741481189478615,2.088507893598034,1.1230666153405193,0.5603046013163201,0.8687104156025822,0.2080371846767719,2.4215201729233016,-0.7623617009783155,2.449811269214976,2.246468198577263,0.011940896866183848,3.020675469729834,4.087039996783292,0.24508307095678944,0.15402840871864928
TCGA-A2-A0ER,-1.4604284429993597,-0.0024566436411800024,-1.417558352330061,-0.4814563709011804,-0.5442615734255665,0.622356833650917,0.004166289639333952,-0.12855009102403417,-1.039889480313194,-0.5512658816853225,0.08187835853904891,-0.3593293338755277,-0.01872460570454403,-0.5197969137386643,-1.0927960463227395,0.26017898803693174,-0.11130162706493327,-1.023143565390691,-0.8193391925033031,-0.3494953079224474,-0.6241789675782433,0.12703531813312524,-0.7709265359780788
TCGA-A2-A0ES,-1.0266247604364374,-0.28806111479481333,-0.1296113915548514,0.29529133919757894,0.06504751040665047,1.6350217206653486,0.59878499921811,0.08646488676407547,-0.5810998655437143,0.008744866680062096,1.8532970392620476,0.4751162103791745,1.0480668472577923,0.02105865035028031,-0.26794699278622686,1.263200792428907,0.037564721731533586,-0.13494974500005374,0.6637875594286492,-0.23554040964741293,-0.09365859256668586,0.2241559256949977,0.720948442677123
TCGA-A2-A0ET,1.160924611739949,-0.20852864560831663,-4.066994172165663,-0.14199475918426574,0.5046062585458067,0.5763179219383343,0.2645512803480597,-0.6305513307263161,0.4150957195420997,0.3603978196764917,-1.1892736207620789,-0.45338294785835676,-0.32882875957227,-0.22979959431116184,0.13805476703402522,-1.1519309298727693,-0.1957936147482988,1.4260305106644953,-0.7689332801440991,0.26602287395900176,0.2554428424538726,-1.820952602797422,-1.5037627249201235
TCGA-A2-A0EU,-1.094936884569796,-0.8460801320184194,-0.12031662782644524,-0.1967450216515258,-0.4291825164033242,0.6279284149681772,-0.6130456799061951,-1.3580325233273198,-0.7781298604117471,-0.11075373846592958,0.872625077004595,-1.2825194760000456,-0.7932659333349659,1.0607260768375204,-1.3986203411862657,-0.8938733467153539,-0.4760328787814321,-0.9928485926307695,0.0784756752352699,-0.5350902486772012,-0.6000898707594501,1.0526274411057894,-0.24471082722785864
TCGA-A2-A0EV,1.4117141207807251,0.10681949334153448,0.6753438304505633,1.0221888221808662,0.4891020830730586,-0.5110099837413307,0.36777880510183864,0.6937902357469325,0.4750486021238627,0.6795755298318543,-0.39907565532889827,1.0076672270174356,0.8881436765529251,-0.19539691908607393,0.5445716371600249,0.703480350217126,-0.1983498155632582,0.39044556866376356,-0.9476521473160375,0.4528685135544582,0.6180382057656081,-1.2211438395821748,0.15756093764944454
TCGA-A2-A0EW,-0.2139793008994649,0.9091963796949625,0.534286760023688,0.3885644646660795,0.27494620708651135,1.2360039114020076,0.7737676730706001,0.46652686872983584,-0.39650451801725545,-0.3261884765852283,1.0387059579919249,0.7371950116882465,0.5658414713282652,-0.08264155508769755,0.3067088400261301,0.832882790228753,1.3521440951861323,-0.36168082726313955,1.1485556252640212,-0.275356867286816,0.14659613787826867,-0.35734613516873204,1.2890013412779908
TCGA-A2-A0EX,-0.5818881833287816,1.7970326515690307,0.7686870011592186,-0.07545539500147222,-0.18898505802951146,-0.3999547940809543,0.45610520309004765,0.361868042880559,-1.0556875125808662,-0.5843769692229207,-0.17009177846392945,-0.6627250320334235,-0.6734015389787962,-0.961970987708188,-0.32919705400067595,0.7430085707870233,1.5821323667759482,-0.2052434890431991,-0.1688774171377892,-0.5862767833594161,-0.34221877941821033,-0.44300090989198615,0.813444393476685
TCGA-A2-A0EY,-2.0448963730910092,0.971770993980407,-0.30235672607060954,0.4895584456899352,0.18187386308117717,-0.6414615589338694,0.34028515468589265,0.07895864943362718,-1.0197094691403543,0.04354500714466095,0.4131962280113241,0.13688474979443116,-0.12130204705861203,2.4679767309634824,0.06454979460237616,-1.2249356529403197,0.3458944890439387,0.2086058484624175,-0.48765797091750557,0.08656521155044992,0.13844814086509283,-0.2641851740258274,-0.44365119232001543
TCGA-A2-A0ST,2.27471874838787,5.838451732446186,-1.5272697498742547,3.7716329623056417,3.872514452026375,3.287352983936911,4.303916058251575,1.3589792191308179,1.6768752011537063,2.5694058421514963,2.968832575894236,1.0843507071667289,2.1452835246219766,2.8002773425228593,3.022415795842725,-0.6204969734238612,3.7760773204147497,2.8688127864619655,0.1928622791529561,4.135850991221076,4.360532263758098,0.04043442632461173,1.0003481760451143
TCGA-A2-A0SU,-0.0715159771018175,0.4567774305061343,0.1809764435536979,-0.1534234008838022,0.18293628952174298,-0.29687207209910116,0.9363248551402433,0.19020876070549908,-0.29204767613215954,-0.04731445990863705,-0.2000391641940216,-0.7420281568160518,-0.20970172494477562,-0.4018053294278188,-0.7175037895877189,0.1627049822244884,0.47457612375813873,0.002087609234566567,0.6300020317137013,-0.2861396963122676,0.08015058860003547,-0.6086617955638771,0.13520689383091022
TCGA-A2-A0SV,0.551996953423759,-0.5990726541377683,0.7587870460988099,0.273271752119343,-0.3561939869666661,0.018385928355662575,0.19625222645759002,0.6537859831705891,1.1167699886917302,0.40393829138857223,0.5203907469699139,0.9765220466197616,0.5845748518506647,2.144380281025152,0.543951090658706,-0.4736031708508119,-0.892215286653272,0.9456661328208052,-0.9459628178395789,1.025772565491455,-0.14970660438853478,0.07842821929868395,0.23010381530186846
TCGA-A2-A0SW,1.5932021824896012,2.596713175054716,0.4634485582129321,0.93262132858568,2.4907879615075466,-0.6973503489242376,0.36138086099425604,0.32247214808673186,1.2124549043236337,1.6273369200081005,-0.22636782484753923,0.6419601609161929,0.293699516192511,-0.3538565664060466,1.5615147478315237,0.12466263723917888,0.8525933098886614,1.3642369724308259,0.032406231135461205,1.5245652670723617,2.181215936073339,-0.6052857457043944,-0.0559162565234164
TCGA-A2-A0SX,1.06797133169593,2.825291527931918,0.24036755839111726,1.601203215489404,1.8803292050917155,0.9200293524153418,1.7086543934056344,0.4595901465261056,1.264805155216596,1.8339998650558604,0.9316358182892702,0.7963929336811585,1.5016804820323633,0.2897833982192373,1.0157213339700315,1.093626198455419,1.586553018888325,2.037371841418649,-1.0180593325610814,2.258346395829727,1.6497284781884252,0.5952800050424509,0.21843740115658372
